#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 136  0.898116  3.7831  4.1501  0.3269  4.4607  4.5222  3.9910  3.6753  3.3664  2.9597  2.6673  2.6371  3.7839  4.1155
 137  0.899156  3.7829  4.1436  0.3333  4.4460  4.5067  3.9751  3.6593  3.3502  2.9431  2.6504  2.6202  3.7679  4.0998
 138  0.900194  3.7828  4.1370  0.3397  4.4313  4.4912  3.9592  3.6431  3.3338  2.9262  2.6332  2.6029  3.7518  4.0840
 139  0.901225  3.7826  4.1302  0.3462  4.4170  4.4759  3.9432  3.6268  3.3172  2.9090  2.6157  2.5853  3.7356  4.0681
 140  0.902250  3.7823  4.1232  0.3527  4.4029  4.4607  3.9271  3.6104  3.3004  2.8916  2.5977  2.5672  3.7193  4.0523
 141  0.903269  3.7820  4.1160  0.3592  4.3892  4.4457  3.9111  3.5938  3.2834  2.8738  2.5794  2.5488  3.7030  4.0365
 142  0.904281  3.7817  4.1086  0.3658  4.3757  4.4307  3.8950  3.5772  3.2663  2.8558  2.5607  2.5300  3.6866  4.0207
 143  0.905286  3.7813  4.1010  0.3723  4.3624  4.4158  3.8788  3.5605  3.2491  2.8376  2.5418  2.5110  3.6700  4.0049
 144  0.906285  3.7809  4.0931  0.3789  4.3498  4.4014  3.8628  3.5437  3.2316  2.8189  2.5223  2.4912  3.6535  3.9892
 145  0.907276  3.7804  4.0850  0.3856  4.3375  4.3870  3.8466  3.5268  3.2140  2.8001  2.5025  2.4713  3.6369  3.9735
 146  0.908261  3.7798  4.0767  0.3922  4.3255  4.3728  3.8305  3.5098  3.1962  2.7809  2.4823  2.4508  3.6202  3.9579
 147  0.909238  3.7793  4.0683  0.3989  4.3138  4.3587  3.8144  3.4928  3.1783  2.7616  2.4618  2.4302  3.6035  3.9423
 148  0.910208  3.7786  4.0594  0.4055  4.3031  4.3452  3.7984  3.4757  3.1602  2.7417  2.4406  2.4087  3.5867  3.9269
 149  0.911171  3.7779  4.0504  0.4122  4.2926  4.3318  3.7824  3.4585  3.1420  2.7216  2.4192  2.3871  3.5700  3.9115
 150  0.912128  3.7772  4.0412  0.4189  4.2824  4.3184  3.7663  3.4413  3.1237  2.7014  2.3976  2.3652  3.5531  3.8962
 151  0.913079  3.7764  4.0317  0.4256  4.2731  4.3056  3.7504  3.4241  3.1052  2.6809  2.3754  2.3427  3.5363  3.8810
 152  0.914024  3.7755  4.0219  0.4323  4.2648  4.2933  3.7347  3.4068  3.0865  2.6598  2.3525  2.3195  3.5196  3.8661
 153  0.914967  3.7745  4.0116  0.4390  4.2573  4.2815  3.7190  3.3895  3.0677  2.6384  2.3291  2.2957  3.5028  3.8514
 154  0.915906  3.7733  4.0008  0.4457  4.2516  4.2706  3.7037  3.3722  3.0487  2.6163  2.3047  2.2709  3.4862  3.8372
 155  0.916846  3.7720  3.9894  0.4523  4.2474  4.2607  3.6886  3.3550  3.0295  2.5937  2.2794  2.2451  3.4697  3.8234
 156  0.917789  3.7705  3.9773  0.4589  4.2454  4.2520  3.6741  3.3379  3.0100  2.5703  2.2528  2.2181  3.4535  3.8103
 157  0.918745  3.7689  3.9646  0.4654  4.2450  4.2443  3.6599  3.3209  2.9905  2.5464  2.2253  2.1901  3.4374  3.7977
 158  0.919720  3.7670  3.9511  0.4718  4.2474  4.2381  3.6464  3.3042  2.9709  2.5217  2.1966  2.1608  3.4218  3.7861
 159  0.920723  3.7647  3.9364  0.4780  4.2543  4.2346  3.6339  3.2879  2.9512  2.4960  2.1661  2.1296  3.4068  3.7759
 160  0.921759  3.7619  3.9199  0.4838  4.2690  4.2355  3.6235  3.2727  2.9316  2.4688  2.1329  2.0955  3.3931  3.7683
 161  0.922822  3.7584  3.9011  0.4888  4.2954  4.2431  3.6163  3.2593  2.9126  2.4402  2.0964  2.0578  3.3817  3.7649
 162  0.923622  3.7552  3.8860  0.4916  4.3249  4.2548  3.6145  3.2519  2.9001  2.4190  2.0682  2.0284  3.3760  3.7665
 163  0.924419  3.7514  3.8689  0.4940  4.3643  4.2716  3.6152  3.2458  2.8881  2.3964  2.0371  1.9959  3.3721  3.7715
 164  0.925211  3.7470  3.8499  0.4958  4.4161  4.2942  3.6185  3.2410  2.8765  2.3723  2.0030  1.9602  3.3698  3.7802
 165  0.925999  3.7422  3.8287  0.4979  4.4793  4.3207  3.6228  3.2361  2.8640  2.3457  1.9651  1.9203  3.3677  3.7909
 166  0.926777  3.7370  3.8050  0.5013  4.5449  4.3470  3.6256  3.2289  2.8485  2.3149  1.9220  1.8752  3.3634  3.8006
 167  0.927532  3.7320  3.7792  0.5074  4.6029  4.3662  3.6225  3.2162  2.8278  2.2790  1.8735  1.8247  3.3535  3.8044
 168  0.928231  3.7276  3.7526  0.5168  4.6451  4.3726  3.6101  3.1958  2.8005  2.2377  1.8201  1.7702  3.3352  3.7982
 169  0.928853  3.7241  3.7268  0.5289  4.6687  4.3670  3.5893  3.1683  2.7675  2.1934  1.7662  1.7152  3.3095  3.7824
 170  0.929405  3.7214  3.7026  0.5427  4.6772  4.3525  3.5627  3.1363  2.7309  2.1483  1.7141  1.6619  3.2789  3.7598
 171  0.929905  3.7193  3.6796  0.5574  4.6745  4.3317  3.5324  3.1016  2.6926  2.1032  1.6635  1.6103  3.2453  3.7327
 172  0.930367  3.7176  3.6578  0.5727  4.6638  4.3064  3.4995  3.0652  2.6533  2.0584  1.6143  1.5602  3.2099  3.7023
 173  0.930802  3.7162  3.6369  0.5883  4.6472  4.2781  3.4649  3.0277  2.6134  2.0139  1.5663  1.5115  3.1731  3.6698
 174  0.931215  3.7151  3.6166  0.6042  4.6263  4.2474  3.4291  2.9895  2.5732  1.9698  1.5191  1.4638  3.1355  3.6356
 175  0.931612  3.7141  3.5969  0.6202  4.6018  4.2149  3.3922  2.9507  2.5326  1.9260  1.4728  1.4169  3.0971  3.6002
 176  0.931997  3.7133  3.5776  0.6363  4.5753  4.1813  3.3549  2.9116  2.4920  1.8825  1.4269  1.3707  3.0585  3.5640
 177  0.932372  3.7125  3.5586  0.6525  4.5464  4.1465  3.3169  2.8722  2.4512  1.8393  1.3818  1.3252  3.0194  3.5270
 178  0.932738  3.7119  3.5401  0.6687  4.5156  4.1109  3.2786  2.8326  2.4105  1.7963  1.3371  1.2802  2.9800  3.4894
